Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,source
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202),2/16,0.0066683987625744,0.0483458910286649,0,0,18.516339869281047,92.77381587987476,CYCS;LGMN,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Muscle Hypertrophy (GO:0014742),2/16,0.0066683987625744,0.0483458910286649,0,0,18.516339869281047,92.77381587987476,NR4A3;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),2/16,0.0066683987625744,0.0483458910286649,0,0,18.516339869281047,92.77381587987476,CD74;NR4A3,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Glycoprotein Catabolic Process (GO:0006516),2/16,0.0066683987625744,0.0483458910286649,0,0,18.516339869281047,92.77381587987476,MMP12;CTSL,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),2/16,0.0066683987625744,0.0483458910286649,0,0,18.516339869281047,92.77381587987476,NR4A3;IGF1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,"Mitochondrial Electron Transport, Cytochrome C To Oxygen (GO:0006123)",2/16,0.0066683987625744,0.0483458910286649,0,0,18.516339869281047,92.77381587987476,NDUFA4;CYCS,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Negative Regulation Of Amyloid-Beta Formation (GO:1902430),2/16,0.0066683987625744,0.0483458910286649,0,0,18.516339869281047,92.77381587987476,IGF1;APOE,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),9/434,0.0068352005185182,0.0492171198838176,0,0,2.816760676873489,14.043437717233733,CD74;DAB2;GPNMB;ADORA3;IL1B;LMNA;CCL3;IGF1;SGK1,GO_Biological_Process_2023_downregulated
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),3/50,0.0068551228506196,0.0492171198838176,0,0,8.313829787234043,41.42581056937343,DAB2;APOE;SGK1,GO_Biological_Process_2023_downregulated
GO_Molecular_Function_2023,MHC Class II Protein Complex Binding (GO:0023026),14/25,6.40342703264287e-24,1.3255093957570741e-21,0,0,179.03030303030303,9561.15073472509,CD74;HSPA8;HLA-DRB5;HSP90AA1;HSP90AB1;CD81;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,MHC Class II Receptor Activity (GO:0032395),6/9,1.619587230356119e-11,1.676272783418583e-09,0,0,266.33557046979865,6617.4440835127725,HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,C3HC4-type RING Finger Domain Binding (GO:0055131),3/5,4.513593756302566e-06,0.00031143796918487707,0,0,195.8190789473684,2410.22285674327,HSPA8;HSPA1B;HSPA1A,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Immunoglobulin Receptor Binding (GO:0034987),3/7,1.5618338407453473e-05,0.0008082490125857172,0,0,97.89967105263158,1083.4620029657278,IGHM;IGHA1;IGHA2,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Disordered Domain Specific Binding (GO:0097718),4/23,2.739419295861493e-05,0.0011341195884866,0,0,27.641686998954334,290.38088368557703,RB1;HSP90AA1;HSP90AB1;HSPA1A,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Binding (GO:0031625),10/271,5.172971304183426e-05,0.0017846750999432,0,0,5.174791914387634,51.072496098256565,RB1;HSPA8;TUBA1B;HSP90AA1;HSP90AB1;UBB;SLC25A5;HSPA1B;NFE2L2;HSPA1A,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Ubiquitin-Like Protein Ligase Binding (GO:0044389),10/289,8.834173809257279e-05,0.0026123913978803,0,0,4.8364849833147945,45.145191511678384,RB1;HSPA8;TUBA1B;HSP90AA1;HSP90AB1;UBB;SLC25A5;HSPA1B;NFE2L2;HSPA1A,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Tau Protein Binding (GO:0048156),4/39,0.00023107653002057865,0.0059791052142824,0,0,14.993377483443709,125.53597530045016,HSP90AA1;HSP90AB1;APOE;LGMN,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,MHC Class II Protein Binding (GO:0042289),2/6,0.0008770408644773522,0.0201719398829791,0,0,64.83986928104575,456.4050498695137,CD74;CD81,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Histone Deacetylase Binding (GO:0042826),5/99,0.0010437302746146,0.0210728108731833,0,0,7.003900709219858,48.081457453919974,HSP90AA1;HSP90AB1;HES1;HSPA1B;HSPA1A,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,CD4 Receptor Binding (GO:0042609),2/7,0.0012216122245323,0.0210728108731833,0,0,51.869281045751634,347.9175491110241,CD74;HLA-DRB1,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Phosphatidylethanolamine Binding (GO:0008429),2/7,0.0012216122245323,0.0210728108731833,0,0,51.869281045751634,347.9175491110241,PEBP1;PLTP,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Nuclear Glucocorticoid Receptor Binding (GO:0035259),2/8,0.0016205364010698,0.0258039257708812,0,0,43.22222222222222,277.70269447868986,NR4A2;NR4A3,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,G Protein-Coupled Purinergic Nucleotide Receptor Activity (GO:0045028),2/9,0.0020729611988468,0.0306502120115211,0,0,37.04575163398693,228.8974441857843,P2RY6;GPR34,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,MHC Protein Binding (GO:0042287),3/34,0.0022905189222207,0.0316091611266463,0,0,12.61502546689304,76.68644819796693,CD74;CD81;TUBB4B,GO_Molecular_Function_2023_downregulated
GO_Molecular_Function_2023,Amyloid-Beta Binding (GO:0001540),4/79,0.0033224025396134,0.0429835828562492,0,0,6.982781456953642,39.851202328246,C1QA;CD74;APOE;ITM2C,GO_Molecular_Function_2023_downregulated
GO_Cellular_Component_2023,MHC Class II Protein Complex (GO:0042613),10/15,1.6908031703769181e-18,2.367124438527685e-16,0,0,273.6551724137931,11198.333071734109,CD74;HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,MHC Protein Complex (GO:0042611),10/21,1.9089715845179e-16,1.33628010916253e-14,0,0,124.3510971786834,4500.862697756254,CD74;HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Lysosome (GO:0005764),23/503,7.57554763617404e-12,3.535255563547885e-10,0,0,7.029592803030303,180.00042444326888,HSPA8;CD63;CD74;HLA-DRB5;HSP90AA1;FUCA1;LITAF;PLD3;DAB2;HLA-DMA;HLA-DMB;GM2A;CTSL;HLA-DRA;HLA-DOA;CTSD;HLA-DQA1;HLA-DRB1;CTSC;HLA-DQB2;ITM2C;LGMN;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Lumenal Side Of Endoplasmic Reticulum Membrane (GO:0098553),7/27,1.142392565904293e-09,3.998373980665026e-08,0,0,46.883445945945944,965.3367640838514,CD74;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DQB2;HLA-DRB1;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Endocytic Vesicle (GO:0030139),13/196,4.3623794734900805e-09,1.100281943762174e-07,0,0,9.83629646732856,189.3511481450443,CD74;HLA-DRB5;HSP90AA1;HSPH1;UBB;CTSL;STAB1;HLA-DRA;APOE;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Vacuolar Lumen (GO:0005775),12/161,4.715494044695032e-09,1.100281943762174e-07,0,0,11.092692542356971,212.67367321835613,HSPA8;CD74;HSP90AA1;GM2A;CTSL;FUCA1;CREG1;TUBB4B;CTSD;PLD3;CTSC;LGMN,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Lytic Vacuole Membrane (GO:0098852),15/287,7.040667956134181e-09,1.2784012514782646e-07,0,0,7.709952731092437,144.72786180845847,HSPA8;CD63;CD74;HLA-DRB5;LITAF;DAB2;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;CTSD;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,COPII-coated ER To Golgi Transport Vesicle (GO:0030134),9/76,7.305150008447225e-09,1.2784012514782646e-07,0,0,18.1968922510734,340.91306717479017,CD74;HLA-DRB5;HLA-DRA;CD59;CTSC;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,ER To Golgi Transport Vesicle Membrane (GO:0012507),8/55,9.704289744315785e-09,1.3586005642042098e-07,0,0,22.924301635547835,422.9693619258165,CD74;HLA-DRB5;HLA-DRA;CD59;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Coated Vesicle Membrane (GO:0030662),8/55,9.704289744315785e-09,1.3586005642042098e-07,0,0,22.924301635547835,422.9693619258165,CD74;HLA-DRB5;HLA-DRA;CD59;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Transport Vesicle Membrane (GO:0030658),8/60,1.9736536089403395e-08,2.5119227750149773e-07,0,0,20.714809000523285,367.4971653398695,CD74;HLA-DRB5;HLA-DRA;CD59;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Lysosomal Lumen (GO:0043202),9/86,2.2077807173714095e-08,2.575744170266645e-07,0,0,15.825653798256536,278.98559127745006,CD74;HSPA8;HSP90AA1;GM2A;CTSL;FUCA1;CTSD;PLD3;LGMN,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Clathrin-Coated Vesicle Membrane (GO:0030665),9/90,3.3026503075851985e-08,3.556700331245598e-07,0,0,15.04109589041096,259.0972480929016,CD74;HSPA8;HLA-DRB5;HLA-DRA;APOE;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle Membrane (GO:0030669),8/68,5.411314730313718e-08,5.411314730313717e-07,0,0,17.94557823129252,300.2688006160291,CD74;HLA-DRB5;HLA-DRA;APOE;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Lysosomal Membrane (GO:0005765),15/356,1.2145189689373764e-07,1.1335510376748847e-06,0,0,6.128194386258903,97.58382042315912,HSPA8;CD63;CD74;HLA-DRB5;LITAF;DAB2;HLA-DMA;HLA-DMB;HLA-DRA;HLA-DOA;CTSD;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Late Endosome Membrane (GO:0031902),8/85,3.152386562370634e-07,2.596083051364051e-06,0,0,13.971552257266543,209.15324096222216,CD63;HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DRA;LITAF;PLD3;HLA-DRB1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Clathrin-Coated Endocytic Vesicle (GO:0045334),8/85,3.152386562370634e-07,2.596083051364051e-06,0,0,13.971552257266543,209.15324096222216,CD74;HLA-DRB5;HLA-DRA;APOE;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Endocytic Vesicle Membrane (GO:0030666),10/159,4.637175417878471e-07,3.6066919916832553e-06,0,0,9.116408238833603,132.95360856229144,CD74;HLA-DRB5;UBB;STAB1;HLA-DRA;APOE;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Late Endosome (GO:0005770),10/205,4.640895736368533e-06,3.419607384692603e-05,0,0,6.949602122015915,85.34530580626603,CD63;HLA-DRB5;HLA-DMA;HLA-DMB;CTSL;HLA-DRA;PLD3;HLA-DRB1;TPT1;LGMN,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Secretory Granule Lumen (GO:0034774),12/316,6.796661363850355e-06,4.7576629546952485e-05,0,0,5.394092749355908,64.18473598583896,HSPA8;HSP90AA1;HSP90AB1;GSN;GM2A;FUCA1;CREG1;IGF1;A2M;TUBB4B;CTSD;CTSC,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Focal Adhesion (GO:0005925),13/387,1.0437983090271824e-05,6.95865539351455e-05,0,0,4.766193417187617,54.66852058115775,HSPA8;RPL3;GSN;RPL31;CD81;HSPB1;RPS4X;RPL7A;DAB2;RPS18;CD59;HSPA1B;HSPA1A,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Cytoplasmic Vesicle Membrane (GO:0030659),13/389,1.1025981663316142e-05,7.016533785746635e-05,0,0,4.740354360203776,54.11235903045303,CD63;CD74;HLA-DRB5;NCF4;UBB;STAB1;VOPP1;HLA-DRA;CTSD;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,trans-Golgi Network Membrane (GO:0032588),7/100,1.28377418334659e-05,7.565168272088594e-05,0,0,10.045335658238884,113.14183245929657,CD74;HLA-DRB5;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Cell-Substrate Junction (GO:0030055),13/395,1.296885989500902e-05,7.565168272088594e-05,0,0,4.664460585502544,52.48898590285333,HSPA8;RPL3;GSN;RPL31;CD81;HSPB1;RPS4X;RPL7A;DAB2;RPS18;CD59;HSPA1B;HSPA1A,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Endocytic Vesicle Lumen (GO:0071682),4/21,1.874027031168458e-05,0.00010412036327419004,0,0,30.89676665368134,336.3062335355569,HSP90AA1;HSPH1;CTSL;APOE,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Intracellular Membrane-Bounded Organelle (GO:0043231),64/5175,1.933663889377815e-05,0.00010412036327419004,0,0,2.027465002225323,22.005109392234544,RB1;BTG2;RPL3;HSP90AB1;PEBP1;AKR1B1;HSPB1;PRDM1;DNPH1;LITAF;PTMS;RPL7A;GM2A;RPS18;CTSL;JUNB;CTSC;IER3;HLA-DPA1;DUSP2;HSP90AA1;ARL4C;MMP12;MAF;IRF8;SLC25A5;SGK1;PTMA;DNASE1L3;ATF3;CD63;CREM;DNAJB1;HLA-DMA;ADAP2;HSPH1;HLA-DMB;UBB;PRDX1;LMNA;HES1;APOE;PLTP;EGR1;HSPA8;CD74;GSN;TIPARP;FUCA1;RPL23A;TUBB4B;SOD1;NR4A2;DAB2;RGCC;NR4A3;AXL;RGS10;CYCS;FOSB;TPT1;HSPA1B;NFE2L2;HSPA1A,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Ficolin-1-Rich Granule Lumen (GO:1904813),7/123,4.9104908520467783e-05,0.0002546180441802033,0,0,8.044210158434296,79.81104583265413,HSPA8;HSP90AA1;HSP90AB1;GSN;CTSD;HSPA1B;HSPA1A,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Ribosome (GO:0005840),5/61,0.00010988689695355746,0.0005494344847677873,0,0,11.779166666666669,107.37957748734034,RPS4X;RPL7A;RPL31;RPS18;RPS23,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Nucleus (GO:0005634),54/4487,0.0002761591561898299,0.0013331821333302,0,0,1.8588042427071492,15.232033089547487,RB1;BTG2;RPL3;HSP90AB1;PEBP1;AKR1B1;HSPB1;PRDM1;DNPH1;LITAF;PTMS;RPL7A;RPS18;CTSL;JUNB;IER3;DUSP2;HSP90AA1;ARL4C;MMP12;MAF;IRF8;SLC25A5;SGK1;PTMA;DNASE1L3;ATF3;CREM;DNAJB1;HSPH1;UBB;PRDX1;LMNA;HES1;APOE;PLTP;EGR1;HSPA8;CD74;GSN;TIPARP;RPL23A;TUBB4B;SOD1;NR4A2;RGCC;NR4A3;RGS10;CYCS;FOSB;TPT1;HSPA1B;NFE2L2;HSPA1A,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Lytic Vacuole (GO:0000323),8/223,0.0003562047240489279,0.0016622887122283,0,0,4.968834045246005,39.452566790001,HSPA8;CTSL;FUCA1;HLA-DRA;CTSD;CTSC;ITM2C;LGMN,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Endosome Membrane (GO:0010008),10/361,0.0005253991432600563,0.0023727703244002,0,0,3.830238726790451,28.923482062599604,CD63;HLA-DRB5;HLA-DMA;HLA-DMB;UBB;NCF4;HLA-DRA;CTSD;PLD3;HLA-DRB1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Ficolin-1-Rich Granule (GO:0101002),7/184,0.0005894661264454914,0.0024938338037531,0,0,5.255611543747137,39.08226891615176,HSPA8;HSP90AA1;HSP90AB1;GSN;CTSD;HSPA1B;HSPA1A,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,trans-Golgi Network (GO:0005802),8/241,0.000595489216060615,0.0024938338037531,0,0,4.580771364339728,34.017391184759305,CD74;HLA-DRB5;ARL5B;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Multivesicular Body (GO:0005771),4/50,0.000605645352340058,0.0024938338037531,0,0,11.401670025914196,84.47743564487912,CD63;CTSL;APOE;TPT1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Azurophil Granule Lumen (GO:0035578),5/89,0.0006443827073445545,0.0025775308293782,0,0,7.841666666666667,57.614432462560146,GM2A;CREG1;FUCA1;TUBB4B;CTSC,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Collagen-Containing Extracellular Matrix (GO:0062023),10/373,0.0006761970134038177,0.0025917228528502,0,0,3.701339412938159,27.016172922383717,C1QB;C1QA;ADAMDEC1;CTSL;SERPINF1;APOE;A2M;CTSD;CTSC;C1QC,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Large Ribosomal Subunit (GO:0015934),4/52,0.0007034676314879317,0.0025917228528502,0,0,10.925496688741722,79.31351967892995,RPL7A;RPL3;RPL31;RPL23A,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Cytosolic Large Ribosomal Subunit (GO:0022625),4/52,0.0007034676314879317,0.0025917228528502,0,0,10.925496688741722,79.31351967892995,RPL7A;RPL3;RPL31;RPL23A,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Endosome Lumen (GO:0031904),3/25,0.0009264257406888508,0.0033256308640112,0,0,17.783791866028707,124.20514418040852,CD63;CTSL;LGMN,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Polysomal Ribosome (GO:0042788),3/28,0.0012972947375142,0.0045405315812997,0,0,15.647368421052631,104.01547715528795,RPL7A;RPL31;RPS23,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Azurophil Granule (GO:0042582),6/155,0.0013308173152442,0.0045442542471754,0,0,5.323003468312238,35.248726707671246,CD63;GM2A;FUCA1;CREG1;TUBB4B;CTSC,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Bounding Membrane Of Organelle (GO:0098588),15/819,0.0017824155464003,0.0059413851546677,0,0,2.537446695095949,16.061494023596673,CD63;CD74;HLA-DRB5;NCF4;PLD3;UBB;STAB1;HLA-DRA;CD59;CTSD;HLA-DQA1;HLA-DRB1;CTSC;HLA-DQB2;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Vesicle (GO:0031982),7/235,0.0024178791412971,0.0078721646460836,0,0,4.069434566145093,24.517791897240187,UBB;CD81;CD59;APOE;TUBB4B;HSPA1B;HSPA1A,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Intracellular Organelle Lumen (GO:0070013),15/856,0.002720384424736,0.00865576862416,0,0,2.4210973331068457,14.301378551003632,HSPA8;CD63;HSP90AA1;HSP90AB1;GSN;PTGS2;HSPE1;SOD1;HSPH1;CTSL;APOE;CTSD;CTSC;HSPA1B;HSPA1A,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Endoplasmic Reticulum Membrane (GO:0005789),14/801,0.0038416777731048,0.0119370982870467,0,0,2.4044265412239674,13.373050351528423,CD74;HLA-DRB5;INSIG1;PTGS2;PLD3;HERPUD1;ABHD12;UBB;HLA-DRA;CD59;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Cytosolic Small Ribosomal Subunit (GO:0022627),3/41,0.0039221894371724,0.0119370982870467,0,0,10.287569252077562,57.004504004859,RPS4X;RPS18;RPS23,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Small Ribosomal Subunit (GO:0015935),3/42,0.0042001406641363,0.0125110572974274,0,0,10.02327935222672,54.85377207837566,RPS4X;RPS18;RPS23,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Mitochondrial Envelope (GO:0005740),5/146,0.0056359412502342,0.0164381619798498,0,0,4.658156028368794,24.12268539292967,GATM;ADAP2;CYCS;TMEM14C;SOD1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Axonal Growth Cone (GO:0044295),2/15,0.0058645211069789,0.0167557745913684,0,0,19.941679235796883,102.47698830558303,HSP90AA1;HSP90AB1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Golgi Membrane (GO:0000139),9/427,0.0061701166772546,0.0172763266963128,0,0,2.864963623254899,14.577042439582492,CD74;HLA-DRB5;HLA-DRA;CD59;PLD3;HLA-DQA1;HLA-DRB1;HLA-DQB2;HLA-DPA1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,High-Density Lipoprotein Particle (GO:0034364),2/18,0.0084164685042253,0.0231040311880694,0,0,16.200163398692812,77.39733293925609,APOE;PLTP,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Cytoplasmic Vesicle Lumen (GO:0060205),4/115,0.0123483608405998,0.0326661914766522,0,0,4.709504206192948,20.694653852334053,HSPA8;HSP90AA1;HSP90AB1;GSN,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Mitochondrial Intermembrane Space (GO:0005758),3/62,0.012366486773304,0.0326661914766522,0,0,6.618867082961642,29.07512861993748,GATM;CYCS;SOD1,GO_Cellular_Component_2023_downregulated
GO_Cellular_Component_2023,Organelle Envelope Lumen (GO:0031970),3/68,0.0158465297474571,0.0410835956415556,0,0,6.006072874493927,24.893999355075604,GATM;CYCS;SOD1,GO_Cellular_Component_2023_downregulated
KEGG_2021_Human,Antigen processing and presentation,18/78,5.272263626129556e-22,9.01557080068154e-20,0,0,43.324817518248175,2122.6739699268337,CD74;HSPA8;HSP90AA1;HLA-DRB5;HSP90AB1;HLA-DMA;HLA-DMB;CTSL;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HSPA1B;HLA-DPA1;HLA-DQB1;HSPA1A;LGMN,KEGG_2021_Human_downregulated
KEGG_2021_Human,Rheumatoid arthritis,14/93,1.3603979138830282e-14,7.46036138032967e-13,0,0,24.842804560553013,793.191350451436,HLA-DRB5;HLA-DMA;HLA-DMB;CTSL;IL1B;CCL3;HLA-DPB1;ACP5;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1,KEGG_2021_Human_downregulated
KEGG_2021_Human,Graft-versus-host disease,11/42,1.4719613616972976e-14,7.46036138032967e-13,0,0,48.82482078853047,1555.0507939785596,HLA-DMA;HLA-DRB5;HLA-DMB;IL1B;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1,KEGG_2021_Human_downregulated
KEGG_2021_Human,Type I diabetes mellitus,11/43,1.9649039276026902e-14,7.46036138032967e-13,0,0,47.296657986111114,1492.7179015578952,HLA-DMA;HLA-DRB5;HLA-DMB;IL1B;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1,KEGG_2021_Human_downregulated
KEGG_2021_Human,Asthma,10/31,2.247123265802288e-14,7.46036138032967e-13,0,0,65.10344827586206,2045.9761508238512,HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1,KEGG_2021_Human_downregulated
KEGG_2021_Human,Leishmaniasis,13/77,2.617670659764796e-14,7.46036138032967e-13,0,0,28.295884683098592,884.9228502375155,HLA-DRB5;NCF4;PTGS2;HLA-DMA;HLA-DMB;IL1B;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1,KEGG_2021_Human_downregulated
KEGG_2021_Human,Phagosome,16/152,5.3503748747530216e-14,1.3070201479753808e-12,0,0,16.681337283114686,509.7653976202796,HLA-DRB5;TUBB;NCF4;TUBB4B;TUBA1B;HLA-DMA;HLA-DMB;CD209;CTSL;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1,KEGG_2021_Human_downregulated
KEGG_2021_Human,Inflammatory bowel disease,12/65,8.62425176156014e-14,1.84343381403348e-12,0,0,31.337115714474205,942.6709904374768,HLA-DMA;HLA-DRB5;MAF;HLA-DMB;IL1B;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1,KEGG_2021_Human_downregulated
KEGG_2021_Human,Toxoplasmosis,14/112,1.9435172123523265e-13,3.69268270346942e-12,0,0,20.00709219858156,585.5897199439688,HSPA8;HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;CYCS;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HSPA1B;HLA-DPA1;HLA-DQB1;HSPA1A,KEGG_2021_Human_downregulated
KEGG_2021_Human,Allograft rejection,10/38,2.2869114760577364e-13,3.91061862405873e-12,0,0,48.810344827586206,1420.6936160327016,HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1,KEGG_2021_Human_downregulated
